0,"{'path': '/muneeb-mbytes/pulpino__spi_master__subsystem_verification/tree/development_branch_v1/src/dv/hdl_top/spi_slave_agent_bfm', 'title': 'pulpino__spi_master__subsystem_verification/src/dv/hdl_top/spi_slave_agent_bf...', 'count': 12, 'uniques': 2}"
1,"{'path': '/muneeb-mbytes/pulpino__spi_master__subsystem_verification/blob/development_branch_v1/src/dv/hdl_top/spi_slave_agent_bfm/spi_slave_driver_bfm.sv', 'title': 'pulpino__spi_master__subsystem_verification/src/dv/hdl_top/spi_slave_agent_bf...', 'count': 8, 'uniques': 2}"
2,"{'path': '/muneeb-mbytes/pulpino__spi_master__subsystem_verification/blob/development_branch_v1/src/dv/hdl_top/spi_slave_agent_bfm/spi_slave_agent_bfm.sv', 'title': 'pulpino__spi_master__subsystem_verification/src/dv/hdl_top/spi_slave_agent_bf...', 'count': 7, 'uniques': 2}"
3,"{'path': '/muneeb-mbytes/pulpino__spi_master__subsystem_verification/tree/development_branch_v1/src/dv', 'title': 'pulpino__spi_master__subsystem_verification/src/dv at development_branch_v1 ·...', 'count': 7, 'uniques': 2}"
4,"{'path': '/muneeb-mbytes/pulpino__spi_master__subsystem_verification/tree/development_branch_v1/src', 'title': 'pulpino__spi_master__subsystem_verification/src at development_branch_v1 · mu...', 'count': 6, 'uniques': 2}"
5,"{'path': '/muneeb-mbytes/pulpino__spi_master__subsystem_verification/tree/development_branch_v1/src/dv/hdl_top', 'title': 'pulpino__spi_master__subsystem_verification/src/dv/hdl_top at development_bra...', 'count': 6, 'uniques': 2}"
6,"{'path': '/muneeb-mbytes/pulpino__spi_master__subsystem_verification/tree/development_branch_v1/src/dv/hvl_top', 'title': 'pulpino__spi_master__subsystem_verification/src/dv/hvl_top at development_bra...', 'count': 5, 'uniques': 2}"
7,"{'path': '/muneeb-mbytes/pulpino__spi_master__subsystem_verification', 'title': 'muneeb-mbytes/pulpino__spi_master__subsystem_verification: Verification of pu...', 'count': 4, 'uniques': 3}"
8,"{'path': '/muneeb-mbytes/pulpino__spi_master__subsystem_verification/blob/development_branch_v1/src/dv/hdl_top/hdl_top.sv', 'title': 'pulpino__spi_master__subsystem_verification/src/dv/hdl_top/hdl_top.sv at deve...', 'count': 2, 'uniques': 1}"
9,"{'path': '/muneeb-mbytes/pulpino__spi_master__subsystem_verification/blob/development_branch_v1/src/dv/hdl_top/spi_slave_agent_bfm/spi_slave_monitor_bfm.sv', 'title': 'pulpino__spi_master__subsystem_verification/src/dv/hdl_top/spi_slave_agent_bf...', 'count': 2, 'uniques': 1}"
