0,"{'path': '/muneeb-mbytes/linux_course/wiki', 'title': 'Home · muneeb-mbytes/linux_course Wiki · GitHub', 'count': 43, 'uniques': 23}"
1,"{'path': '/muneeb-mbytes/linux_course', 'title': 'muneeb-mbytes/linux_course: This course walks you through the Linux OS comman...', 'count': 30, 'uniques': 24}"
2,"{'path': '/muneeb-mbytes/linux_course/wiki/14.-cp_command', 'title': '14. cp_command · muneeb-mbytes/linux_course Wiki · GitHub', 'count': 17, 'uniques': 5}"
3,"{'path': '/muneeb-mbytes/linux_course/wiki/16.-grep-command', 'title': '16. grep command · muneeb-mbytes/linux_course Wiki', 'count': 12, 'uniques': 3}"
4,"{'path': '/muneeb-mbytes/linux_course/wiki/10.-head-command', 'title': '10. head command · muneeb-mbytes/linux_course Wiki · GitHub', 'count': 11, 'uniques': 4}"
5,"{'path': '/muneeb-mbytes/linux_course/wiki/03.-ls-commands', 'title': '03. ls commands · muneeb-mbytes/linux_course Wiki', 'count': 10, 'uniques': 1}"
6,"{'path': '/muneeb-mbytes/linux_course/wiki/13.-mv-command', 'title': '13. mv command · muneeb-mbytes/linux_course Wiki · GitHub', 'count': 7, 'uniques': 5}"
7,"{'path': '/muneeb-mbytes/linux_course/tree/production/.github/workflows', 'title': 'linux_course/.github/workflows at production · muneeb-mbytes/linux_course', 'count': 7, 'uniques': 1}"
8,"{'path': '/muneeb-mbytes/linux_course/wiki/11.-tail-command', 'title': '11. tail command · muneeb-mbytes/linux_course Wiki · GitHub', 'count': 5, 'uniques': 4}"
9,"{'path': '/muneeb-mbytes/linux_course/wiki/07.-vim_gvim-commands', 'title': '07. vim_gvim commands · muneeb-mbytes/linux_course Wiki · GitHub', 'count': 4, 'uniques': 4}"
